1.3887943864964020896e-11 0.9999999999427909847
1.4599993973329360669e-11 0.99999999993985766444
1.5348551671425312147e-11 0.99999999993677413102
1.61354887434033546e-11 0.99999999993353250183
1.6962772941840653394e-11 0.99999999993012456123
1.7832472908146388809e-11 0.99999999992654209358
1.8746763345242746061e-11 0.99999999992277577299
1.9707930455455215621e-11 0.99999999991881649564
2.0718377657208855888e-11 0.99999999991465415849
2.1780631594826490112e-11 0.99999999991027821444
2.2897348456455529833e-11 0.99999999990567811636
2.4071320615921795793e-11 0.99999999990084198487
2.53054836151189146e-11 0.99999999989575827364
2.6602923504391593862e-11 0.99999999989041366
2.7966884559269270712e-11 0.99999999988479504331
2.9400777392844725709e-11 0.99999999987888832376
3.0908187484083206844e-11 0.99999999987267884638
3.2492884143387881641e-11 0.99999999986615084602
3.415882993783852541e-11 0.99999999985928822444
3.5910190599673685758e-11 0.9999999998520738842
3.7751345442790977261e-11 0.99999999984448961765
3.9686898313312777542e-11 0.99999999983651643998
4.1721689101600130808e-11 0.99999999982813436716
4.3860805844498811926e-11 0.99999999981932263804
4.6109597448082222022e-11 0.99999999981005915917
4.8473687062702556194e-11 0.99999999980032050484
5.0958986143795462557e-11 0.99999999979008269424
5.3571709233598512676e-11 0.99999999977932019224
5.6318389500742720967e-11 0.99999999976800557633
5.9205895076577806195e-11 0.99999999975611097991
6.2241446229077826091e-11 0.99999999974360653798
6.5432633417271817547e-11 0.99999999973046105328
6.8787436271345855166e-11 0.99999999971664133014
7.2314243545873695824e-11 0.99999999970211328471
7.6021874096073508349e-11 0.99999999968684039064
7.991959892953932229e-11 0.99999999967078434526
8.4017164388588683923e-11 0.99999999965390495849
8.8324816521196332015e-11 0.99999999963616037491
9.2853326701449290551e-11 0.99999999961750596356
9.7614018563593815991e-11 0.99999999959789498405
1.0261879631701890183e-10 0.99999999957727869759
1.0788017451298005407e-10 0.99999999955560525677
1.1341130933749743057e-10 0.99999999953282070475
1.1922603150867141018e-10 0.99999999950886797606
1.2533888086068347267e-10 0.99999999948368700764
1.3176514270095466179e-10 0.99999999945721518291
1.3852088603137548851e-10 0.99999999942938588848
1.456230037291824755e-10 0.99999999940012995747
1.53089254787947624e-10 0.99999999936937378209
1.6093830872431428742e-10 0.99999999933704109001
1.6918979226151304294e-10 0.99999999930305050189
1.7786433840639205483e-10 0.99999999926731708566
1.8698363804268407379e-10 0.9999999992297515794
1.9657049416951025876e-10 0.99999999919026005823
2.0664887892075802076e-10 0.99999999914874393436
2.1724399350790170655e-10 0.99999999910509906886
2.2838233123615701352e-10 0.99999999905921632681
2.400917437515472235e-10 0.99999999901098146626
2.5240151068452068339e-10 0.9999999989602734729
