0 9.524977473418516638e-10
5.00025e-05 9.5263896771058398372e-10
0.000100005 9.5278029910161876614e-10
0.000150008 9.5292163049265354857e-10
0.00020001 9.5306318392829325603e-10
0.000250013 9.5320440429702557594e-10
0.000300015 9.5334584671036282089e-10
0.000350018 9.5348717810139760331e-10
0.00040002 9.5362884255933977329e-10
0.000450023 9.5377050701728194326e-10
0.000500025 9.5391183840831672569e-10
0.000550028 9.5405339184395643315e-10
0.00060003 9.5419516732420106564e-10
0.000650033 9.5433683178214323561e-10
0.000700035 9.5447849624008540559e-10
0.000750038 9.5462038274263250059e-10
0.00080004 9.5476204720057467057e-10
0.000850043 9.5490371165851684054e-10
0.000900045 9.5504559816106393555e-10
0.000950048 9.5518759568591349307e-10
0.00100005 9.5532926014385566305e-10
0.00105005 9.5547125766870522057e-10
0.00110006 9.5561325519355477809e-10
0.00115006 9.5575525271840433561e-10
0.00120006 9.5589725024325389313e-10
0.00125006 9.5603924776810345065e-10
0.00130007 9.5618124529295300817e-10
0.00135007 9.5632346486240749073e-10
0.00140007 9.5646557340955951076e-10
0.00145007 9.566076819567115308e-10
0.00150008 9.5675001254846847587e-10
0.00155008 9.5689234314022542094e-10
0.00160008 9.5703445168737744098e-10
0.00165008 9.5717667125683192353e-10
0.00170009 9.5731911287089133111e-10
0.00175009 9.5746144346264827618e-10
0.00180009 9.5760377405440522125e-10
0.00185009 9.5774621566846462883e-10
0.0019001 9.5788876830482649893e-10
0.0019501 9.5803120991888590652e-10
0.0020001 9.581736515329453141e-10
0.0020501 9.5831609314700472169e-10
0.00210011 9.5845897885027397933e-10
0.00215011 9.5860142046433338692e-10
0.00220011 9.5874408412299771953e-10
0.00225011 9.5888674778166205215e-10
0.00230012 9.5902952246262884728e-10
0.00235012 9.5917218612129317989e-10
0.00240012 9.5931496080225997503e-10
0.00245012 9.5945795752783169519e-10
0.00250013 9.596006211864960278e-10
0.00255013 9.5974350688976528545e-10
0.00260013 9.598863925930345431e-10
0.00265013 9.6002950034090872578e-10
0.00270014 9.6017227502187552091e-10
0.00275014 9.6031527174744724107e-10
0.00280014 9.6045826847301896123e-10
0.00285014 9.6060148724319560642e-10
0.00290015 9.6074448396876732659e-10
0.00295015 9.6088748069433904675e-10
0.00300015 9.6103081048681815446e-10
0.00305015 9.6117414027929726217e-10
0.00310016 9.6131724802717144485e-10
0.00315016 9.6146035577504562752e-10
0.00320016 9.6160379658982719775e-10
0.00325016 9.6174712638230630546e-10
0.00330017 9.6189034515248295065e-10
0.00335017 9.6203378596726452088e-10
0.00340017 9.6217733780434855362e-10
0.00345017 9.6232055657452519881e-10
0.00350018 9.6246410841160923155e-10
0.00355018 9.6260754922639080178e-10
0.00360018 9.6275132310807975955e-10
0.00365018 9.6289476392286132977e-10
0.00370019 9.6303831575994536252e-10
0.00375019 9.6318186759702939526e-10
0.00380019 9.6332575250102081554e-10
0.00385019 9.634694153604073108e-10
0.0039002 9.6361296719749134354e-10
0.0039502 9.6375674107918030131e-10
0.0040002 9.639006259831717216e-10
0.0040502 9.6404451088716314189e-10
0.00410021 9.6418828476885209966e-10
0.00415021 9.6433228069514598246e-10
0.00420021 9.6447627662143986527e-10
0.00425021 9.6462016152543128555e-10
0.00430022 9.6476415745172516836e-10
0.00435022 9.6490815337801905116e-10
0.00440022 9.6505226032661539648e-10
0.00445022 9.6519625625290927928e-10
0.00450023 9.653403632015056246e-10
0.00455023 9.6548469219470689495e-10
0.00460023 9.6562879914330324027e-10
0.00465023 9.6577290609189958559e-10
0.00470024 9.6591712406279839342e-10
0.00475024 9.6606145305599966377e-10
0.00480024 9.6620578204920093413e-10
0.00485024 9.6635011104240220448e-10
0.00490025 9.6649466208020839986e-10
0.00495025 9.6663899107340967021e-10
0.00500025 9.6678332006661094056e-10
0.00505025 9.6692787110441713594e-10
0.00510026 9.6707242214222333132e-10
0.00515026 9.672169731800295267e-10
0.00520026 9.6736141319553325957e-10
0.00525026 9.6750596423333945495e-10
0.00530027 9.6765084833805303788e-10
0.00535027 9.6779539937585923326e-10
0.00540027 9.6794006143596789116e-10
0.00545027 9.6808472349607654905e-10
0.00550028 9.682297186230925945e-10
0.00555028 9.683743806832012524e-10
0.00560028 9.6851915376561237281e-10
0.00565028 9.6866403787032595574e-10
0.00570029 9.6880903299734200118e-10
0.00575029 9.6895391710205558411e-10
0.00580029 9.6909891222907162955e-10
0.00585029 9.69243907356087675e-10
0.0059003 9.6938901350540618296e-10
0.0059503 9.6953389761011976589e-10
0.0060003 9.6967889273713581133e-10
0.0060503 9.6982433195336170684e-10
0.00610031 9.699694381026802148e-10
0.00615031 9.7011454425199872276e-10
0.00620031 9.7025965040131723072e-10
0.00625031 9.7040508961754312622e-10
0.00630032 9.705503067891640967e-10
0.00635032 9.7069563498308752969e-10
0.00640032 9.7084074113240603765e-10
0.00645032 9.7098640239323685819e-10
0.00650033 9.7113173058716029118e-10
0.00655033 9.712772808256886492e-10
0.00660033 9.7142283106421700722e-10
0.00665033 9.7156827028044290273e-10
0.00670034 9.7171382051897126075e-10
0.00675034 9.7185937075749961878e-10
0.00680034 9.7200514304063290183e-10
0.00685034 9.7215080430146372237e-10
0.00690035 9.7229624351768961787e-10
0.00695035 9.7244190477852043841e-10
0.00700035 9.725878991062586465e-10
0.00705035 9.7273356036708946704e-10
0.00710036 9.7287944367252521261e-10
0.00715036 9.7302510493335603314e-10
0.00720036 9.7317109926109424123e-10
0.00725036 9.733169825665299868e-10
0.00730037 9.7346286587196573237e-10
0.00735037 9.7360886019970394045e-10
